Department,Return_on_Investment,Planned_Expenses,Actual_Expenses,Revenue,Difference,Profits
Finance,13.41,39010.17,43785.12,59236.70,4774.95,15451.58
Operations,4.21,30052.98,33818.03,38193.17,3765.05,4375.14
Marketing,2.58,48243.35,46624.93,40348.52,-1618.41,-6276.42
HR,6.31,35759.61,40375.31,24642.33,4615.70,-15732.98
HR,7.27,26954.20,24271.22,54753.33,-2682.98,30482.11
HR,11.40,34255.73,38748.92,44943.67,4493.19,6194.75
Sales,8.77,10767.73,15181.50,75707.48,4413.78,60525.97
HR,19.77,22062.99,25055.02,50220.15,2992.03,25165.13
Operations,2.04,36406.94,37711.42,34368.29,1304.48,-3343.13
IT,4.18,21603.10,25345.98,21974.30,3742.88,-3371.69
Finance,3.23,34720.62,32650.82,25379.97,-2069.80,-7270.85
R&D,13.06,27150.75,30640.18,74351.42,3489.44,43711.24
Marketing,5.07,15418.96,16597.73,56295.75,1178.77,39698.02
Marketing,9.33,21931.29,17063.66,62926.34,-4867.63,45862.68
Finance,4.89,32798.60,31270.93,91733.70,-1527.66,60462.77
IT,3.18,33634.91,30116.32,99227.12,-3518.59,69110.80
Sales,2.21,32973.01,37791.30,37351.76,4818.29,-439.55
R&D,13.13,36128.03,35911.74,73046.26,-216.30,37134.52
R&D,2.76,36084.13,36058.04,41065.79,-26.09,5007.75
Marketing,3.93,27256.74,28651.46,21652.08,1394.73,-6999.38
Sales,7.37,45861.86,44547.71,80670.29,-1314.15,36122.58
Operations,16.42,24702.47,21071.48,45601.37,-3631.00,24529.89
Sales,1.94,27434.60,30655.77,50677.11,3221.18,20021.34
Operations,16.76,45676.93,42575.41,67065.37,-3101.52,24489.96
Marketing,1.92,42247.76,42360.95,86483.88,113.19,44122.93
Sales,19.53,38155.54,35398.71,70318.55,-2756.83,34919.83
Finance,9.37,14009.08,9987.52,89812.05,-4021.56,79824.53
HR,19.54,46779.30,50401.22,41883.36,3621.92,-8517.86
Marketing,12.10,38569.65,43298.85,83843.75,4729.19,40544.90
HR,14.79,49953.88,54562.23,34850.88,4608.35,-19711.35
Operations,0.78,15977.93,20043.49,96223.33,4065.55,76179.85
R&D,5.66,44725.04,47465.52,74999.06,2740.47,27533.55
Marketing,2.40,16499.72,14831.17,37240.61,-1668.55,22409.45
IT,5.92,34622.38,30433.40,95789.65,-4188.99,65356.25
HR,2.37,14952.80,14025.21,78468.46,-927.59,64443.25
Marketing,6.36,43920.33,41242.67,40315.33,-2677.66,-927.34
Sales,8.29,42292.76,38617.63,37064.96,-3675.12,-1552.68
HR,1.28,32764.03,28298.30,61456.06,-4465.73,33157.76
Operations,13.85,26287.33,28543.28,22053.02,2255.94,-6490.26
HR,11.33,12766.68,7880.95,36597.61,-4885.73,28716.65
HR,5.31,37897.15,40602.96,53974.84,2705.81,13371.88
R&D,10.46,28141.71,24611.17,49933.60,-3530.53,25322.42
Marketing,1.88,38882.22,34677.44,57086.03,-4204.78,22408.59
Sales,11.52,44655.29,40551.32,42210.30,-4103.97,1658.97
Sales,18.59,49020.86,50741.34,66942.75,1720.48,16201.41
Sales,6.37,44232.13,41685.81,89108.45,-2546.33,47422.64
Marketing,13.35,10468.56,9673.96,29402.55,-794.61,19728.59
IT,2.64,24399.12,24972.81,61390.33,573.69,36417.52
Finance,14.33,39199.62,42805.13,30565.45,3605.51,-12239.69
HR,5.79,16865.19,19135.63,77348.77,2270.44,58213.14
R&D,3.66,30841.46,28544.74,51684.78,-2296.72,23140.03
HR,11.73,12173.52,8488.35,65233.70,-3685.17,56745.36
IT,0.40,17999.86,13553.60,34662.39,-4446.26,21108.78
Finance,16.58,10740.87,8756.86,31587.82,-1984.01,22830.96
IT,0.09,41747.91,39369.09,59044.50,-2378.82,19675.41
Marketing,13.56,18956.99,18518.39,48449.02,-438.59,29930.63
Marketing,5.40,23814.07,25646.88,95234.56,1832.81,69587.68
Finance,14.70,47123.25,49079.51,81226.02,1956.25,32146.51
Operations,19.24,38176.58,36011.76,79893.09,-2164.81,43881.33
Operations,4.98,11273.56,10072.83,92297.58,-1200.73,82224.75
R&D,11.52,16587.77,13399.28,26673.79,-3188.49,13274.52
Marketing,11.84,34859.14,37744.59,64175.40,2885.46,26430.81
Finance,11.45,33089.14,28657.62,66758.09,-4431.52,38100.46
Sales,4.46,19515.71,21485.69,96954.91,1969.97,75469.23
Finance,19.05,47368.56,50155.51,43371.80,2786.95,-6783.71
Sales,8.94,34558.64,37332.71,39266.30,2774.08,1933.59
IT,16.93,31425.31,29019.54,28023.52,-2405.77,-996.02
IT,13.99,33596.40,32334.53,21314.37,-1261.87,-11020.16
Marketing,5.95,39204.88,40080.88,94362.35,876.00,54281.47
Sales,16.28,22477.80,20206.02,73593.32,-2271.78,53387.30
Sales,7.93,25928.84,24637.37,82812.23,-1291.47,58174.86
Sales,17.62,18393.75,15364.29,42538.41,-3029.46,27174.12
Sales,11.63,17447.72,17046.28,66912.81,-401.44,49866.53
HR,17.63,47774.90,43221.02,25116.42,-4553.88,-18104.60
R&D,13.85,39582.03,42579.99,58850.21,2997.96,16270.22
